5.830000000000000071e+00,4.495089935134839010e+00
5.839999999999999858e+00,4.579425882562599526e+00
5.850000000000000533e+00,4.553499141037982589e+00
5.860000000000000320e+00,4.524190797522797070e+00
5.870000000000000107e+00,4.542153152433876961e+00
5.879999999999999893e+00,4.699027008157004914e+00
5.889999999999999680e+00,4.756615248203732271e+00
5.900000000000000355e+00,4.681504939771381935e+00
5.910000000000000142e+00,4.763495785607341659e+00
5.919999999999999929e+00,4.818662812628470959e+00
5.929999999999999716e+00,4.851503966393310385e+00
5.940000000000000391e+00,4.934178267293267695e+00
5.950000000000000178e+00,4.939765537946874119e+00
5.959999999999999964e+00,4.929318689100169237e+00
5.969999999999999751e+00,5.013625455608059944e+00
5.980000000000000426e+00,5.033086989800509059e+00
5.990000000000000213e+00,4.984563797346385883e+00
6.000000000000000000e+00,5.001409766322526096e+00
6.009999999999999787e+00,4.986061263145889377e+00
6.020000000000000462e+00,4.915902202569164992e+00
6.030000000000000249e+00,4.892267896742032995e+00
6.040000000000000036e+00,4.897203772512174424e+00
6.049999999999999822e+00,4.809131644147349505e+00
6.060000000000000497e+00,4.752517471496557455e+00
6.070000000000000284e+00,4.730832577345714718e+00
6.080000000000000071e+00,4.838635088956979580e+00
6.089999999999999858e+00,4.707803676791897374e+00
6.100000000000000533e+00,4.654202307362608870e+00
6.110000000000000320e+00,4.804782894695531326e+00
6.120000000000000107e+00,4.819365782725355096e+00
6.129999999999999893e+00,4.707957555195295463e+00
6.140000000000000568e+00,4.680854070711093051e+00
6.150000000000000355e+00,4.693307409078274262e+00
6.160000000000000142e+00,4.855063239143734499e+00
6.169999999999999929e+00,4.906304604460200558e+00
6.179999999999999716e+00,4.898888526994412018e+00
6.190000000000000391e+00,5.032721356370482901e+00
6.200000000000000178e+00,4.919858065884075593e+00
6.209999999999999964e+00,5.058740719749255987e+00
6.219999999999999751e+00,5.134330975379463702e+00
6.230000000000000426e+00,5.049252753332337029e+00
6.240000000000000213e+00,5.218240234678568790e+00
6.250000000000000000e+00,5.321619185203980251e+00
6.259999999999999787e+00,5.312005825853213459e+00
6.270000000000000462e+00,5.194112121640442226e+00
6.280000000000000249e+00,5.363143300825295334e+00
6.290000000000000036e+00,5.260164828663526748e+00
6.300000000000000711e+00,5.257849097466739785e+00
6.310000000000000497e+00,5.234813843245230913e+00
6.320000000000000284e+00,5.346480581827819378e+00
6.330000000000000071e+00,5.338672209701315730e+00
6.340000000000000746e+00,5.213029635899276037e+00
6.350000000000000533e+00,5.178223125056869769e+00
6.360000000000000320e+00,5.179533724353497348e+00
6.370000000000000107e+00,5.064864749872046268e+00
6.380000000000000782e+00,5.147126090942031773e+00
6.390000000000000568e+00,5.160155941793554746e+00
6.400000000000000355e+00,5.080432239451185161e+00
6.410000000000000142e+00,5.063358483542069521e+00
6.419999999999999929e+00,5.082399994578493896e+00
6.430000000000000604e+00,4.960901994113311453e+00
6.440000000000000391e+00,4.996367127986887091e+00
6.450000000000000178e+00,4.997833336830417750e+00
6.459999999999999964e+00,5.124968910174484193e+00
6.470000000000000639e+00,5.061569147084346909e+00
6.480000000000000426e+00,5.247205841002912763e+00
6.490000000000000213e+00,5.127505429667673198e+00
6.500000000000000000e+00,5.213909219025167019e+00
6.510000000000000675e+00,5.286290037915591711e+00
6.520000000000000462e+00,5.303786027562564342e+00
6.530000000000000249e+00,5.380526063326820818e+00
6.540000000000000036e+00,5.420808540944269005e+00
6.550000000000000711e+00,5.389298964101618239e+00
6.560000000000000497e+00,5.502720549671252570e+00
6.570000000000000284e+00,5.538000481244687911e+00
6.580000000000000071e+00,5.625514405189824707e+00
6.590000000000000746e+00,5.563383922449467889e+00
6.600000000000000533e+00,5.697517010829927564e+00
6.610000000000000320e+00,5.576225013287166021e+00
6.620000000000000107e+00,5.695921938588501376e+00
6.630000000000000782e+00,5.615120850833499766e+00
6.640000000000000568e+00,5.528951278007931514e+00
6.650000000000000355e+00,5.481763434388219558e+00
6.660000000000000142e+00,5.561502653514187600e+00
6.670000000000000817e+00,5.419499734832402993e+00
6.680000000000000604e+00,5.495382699682768823e+00
6.690000000000000391e+00,5.374969905041934837e+00
6.700000000000000178e+00,5.455505949631071161e+00
6.709999999999999964e+00,5.400677226465706582e+00
6.720000000000000639e+00,5.459806316096772250e+00
6.730000000000000426e+00,5.338709613915119334e+00
6.740000000000000213e+00,5.286646056818775641e+00
6.750000000000000000e+00,5.359170366723828849e+00
6.760000000000000675e+00,5.290168222574147983e+00
6.770000000000000462e+00,5.445644155235892292e+00
6.780000000000000249e+00,5.481356106507297099e+00
6.790000000000000036e+00,5.424858882795153825e+00
6.800000000000000711e+00,5.536259786394270854e+00
6.810000000000000497e+00,5.531359028626297913e+00
6.820000000000000284e+00,5.576299207154021609e+00
6.830000000000000071e+00,5.617083958907343799e+00
6.840000000000000746e+00,5.642090795255016999e+00
6.850000000000000533e+00,5.761874987448506680e+00
6.860000000000000320e+00,5.696376141423253436e+00
6.870000000000000107e+00,5.827550836784177513e+00
6.880000000000000782e+00,5.785558043852772059e+00
6.890000000000000568e+00,5.896453571827201756e+00
6.900000000000000355e+00,5.806419315992616959e+00
6.910000000000000142e+00,5.939130118952681059e+00
6.920000000000000817e+00,5.985706647202920117e+00
6.930000000000000604e+00,5.954658850706779916e+00
6.940000000000000391e+00,5.790062846307021616e+00
6.950000000000000178e+00,5.889109486931995541e+00
6.959999999999999964e+00,5.899704304213249095e+00
6.970000000000000639e+00,5.845759959580471232e+00
6.980000000000000426e+00,5.719040319041005738e+00
6.990000000000000213e+00,5.757194310123191272e+00
7.000000000000000000e+00,5.618679629629003358e+00
7.010000000000000675e+00,5.652244705168136818e+00
7.020000000000000462e+00,5.746155833526984225e+00
7.030000000000000249e+00,5.703809535520483642e+00
7.040000000000000036e+00,5.660638313526726861e+00
7.050000000000000711e+00,5.677832968060370966e+00
7.060000000000000497e+00,5.695996064016354943e+00
7.070000000000000284e+00,5.563249377355528047e+00
7.080000000000000071e+00,5.621083379115121126e+00
7.090000000000000746e+00,5.588679734879589134e+00
7.100000000000000533e+00,5.590597491171942934e+00
7.110000000000000320e+00,5.756977620409314156e+00
7.120000000000000107e+00,5.714822022559255643e+00
7.130000000000000782e+00,5.838702275833469457e+00
7.140000000000000568e+00,5.801891539666693909e+00
7.150000000000000355e+00,5.837021745230106973e+00
7.160000000000000142e+00,5.822962232129123450e+00
7.170000000000000817e+00,6.046731158883750901e+00
7.180000000000000604e+00,5.979327198009408484e+00
7.190000000000000391e+00,5.979934805920537499e+00
7.200000000000000178e+00,5.982629919016322795e+00
7.209999999999999964e+00,5.994110874744184692e+00
7.220000000000000639e+00,6.165844880519570914e+00
7.230000000000000426e+00,6.021048297651309333e+00
7.240000000000000213e+00,6.026927388180814305e+00
7.250000000000000000e+00,6.142441163578571839e+00
7.260000000000000675e+00,5.987630394100762032e+00
7.270000000000000462e+00,6.135737747914766338e+00
7.280000000000000249e+00,6.080928782664646981e+00
7.290000000000000036e+00,6.090589991978383466e+00
7.300000000000000711e+00,5.921655516411115094e+00
7.310000000000000497e+00,5.883883772926820299e+00
7.320000000000000284e+00,5.856338312212077568e+00
7.330000000000000071e+00,5.823975062491357768e+00
7.340000000000000746e+00,5.744432166495387015e+00
7.350000000000000533e+00,5.874793351049762080e+00
7.360000000000000320e+00,5.867209266435763126e+00
7.370000000000000107e+00,5.879525399494442084e+00
7.380000000000000782e+00,5.693198832967931722e+00
7.390000000000000568e+00,5.785062495014501316e+00
7.400000000000000355e+00,5.770649754157469502e+00
7.410000000000000142e+00,5.754496241316738647e+00
7.420000000000000817e+00,5.831521224791808677e+00
7.430000000000000604e+00,5.951973254305142014e+00
7.440000000000000391e+00,5.966053252740668000e+00
7.450000000000000178e+00,6.006004848774899152e+00
7.459999999999999964e+00,5.956376499804867386e+00
7.470000000000000639e+00,6.011103626504807451e+00
7.480000000000000426e+00,6.034321074243779393e+00
7.490000000000000213e+00,6.147688726328515152e+00
7.500000000000000000e+00,6.193713123206257443e+00
7.510000000000000675e+00,6.299520773967187459e+00
7.520000000000000462e+00,6.289768291901609132e+00
7.530000000000000249e+00,6.221481811917088045e+00
7.540000000000000036e+00,6.330731463564394979e+00
7.550000000000000711e+00,6.268475901484936941e+00
7.560000000000000497e+00,6.154923774273346027e+00
7.570000000000000284e+00,6.177284123547027050e+00
7.580000000000000071e+00,6.116209526249419604e+00
7.590000000000000746e+00,6.125899779292478975e+00
7.600000000000000533e+00,6.064285898508519068e+00
7.610000000000000320e+00,6.134002787224571485e+00
7.620000000000000107e+00,6.097035840176572741e+00
7.630000000000000782e+00,6.098027005704046211e+00
7.640000000000000568e+00,5.903784624284803328e+00
7.650000000000000355e+00,5.944164188127825099e+00
7.660000000000000142e+00,5.882638714555040949e+00
7.670000000000000817e+00,5.903677513506281116e+00
7.680000000000000604e+00,5.979530541893130824e+00
7.690000000000000391e+00,5.968010956277480794e+00
7.700000000000000178e+00,5.914926743687651367e+00
7.709999999999999964e+00,5.854130197646274070e+00
7.720000000000000639e+00,5.922446794064922138e+00
7.730000000000000426e+00,6.016441660447441997e+00
7.740000000000000213e+00,5.971518505634606733e+00
7.750000000000000000e+00,5.908001208174000318e+00
7.760000000000000675e+00,5.974516065007274612e+00
7.770000000000000462e+00,6.016805484498303436e+00
7.780000000000000249e+00,6.025555575895261029e+00
7.790000000000000036e+00,6.133748107686496809e+00
7.800000000000000711e+00,6.169198733554742020e+00
7.810000000000000497e+00,6.255991143402519050e+00
7.820000000000000284e+00,6.310904951940898400e+00
7.830000000000000071e+00,6.278504168480933956e+00
7.840000000000000746e+00,6.291044064171767758e+00
7.850000000000000533e+00,6.373892515799743030e+00
7.860000000000000320e+00,6.371715257525808696e+00
7.870000000000000107e+00,6.238461461876229741e+00
7.880000000000000782e+00,6.307348348870318588e+00
7.890000000000000568e+00,6.201976929762943236e+00
7.900000000000000355e+00,6.227357892311816912e+00
7.910000000000000142e+00,6.185609452798852104e+00
7.920000000000000817e+00,6.145812873307039403e+00
7.930000000000000604e+00,6.192280459624197597e+00
7.940000000000000391e+00,5.988966421306836097e+00
7.950000000000000178e+00,6.075807870904095687e+00
7.959999999999999964e+00,5.931866700555589844e+00
7.970000000000000639e+00,6.051274735415619332e+00
7.980000000000000426e+00,5.841684591253945236e+00
7.990000000000000213e+00,5.884755802058260876e+00
8.000000000000000000e+00,5.988301814996654926e+00
8.010000000000001563e+00,5.802050559608015412e+00
8.019999999999999574e+00,5.937886231619876831e+00
8.030000000000001137e+00,5.959001016314341648e+00
8.039999999999999147e+00,5.994057851462784470e+00
8.050000000000000711e+00,5.840264302819519138e+00
8.060000000000000497e+00,5.946278891079054496e+00
8.070000000000000284e+00,6.044239247789043645e+00
8.080000000000000071e+00,6.110770977987095343e+00
8.089999999999999858e+00,6.093959032736446346e+00
8.100000000000001421e+00,6.179971472719671510e+00
8.109999999999999432e+00,6.084157455562981376e+00
8.120000000000000995e+00,6.088945308999121231e+00
8.130000000000000782e+00,6.236571791756703398e+00
8.140000000000000568e+00,6.191233879815150942e+00
8.150000000000000355e+00,6.304732150515444111e+00
8.160000000000000142e+00,6.333487527764247282e+00
8.170000000000001705e+00,6.160061562997015017e+00
8.179999999999999716e+00,6.267045024827732291e+00
8.190000000000001279e+00,6.265500163421571678e+00
8.199999999999999289e+00,6.211979758226902071e+00
8.210000000000000853e+00,6.170922657918764820e+00
8.220000000000000639e+00,6.168259297892700665e+00
8.230000000000000426e+00,6.118540186793712365e+00
8.240000000000000213e+00,5.979843206210565754e+00
8.250000000000000000e+00,5.947923335096319875e+00
8.260000000000001563e+00,6.052452496447081387e+00
8.269999999999999574e+00,5.835677809405087402e+00
8.280000000000001137e+00,5.874792059234819064e+00
8.289999999999999147e+00,5.807187477234932338e+00
8.300000000000000711e+00,5.783151899873836044e+00
8.310000000000000497e+00,5.802002798599257716e+00
8.320000000000000284e+00,5.700614828945865575e+00
8.330000000000000071e+00,5.770847559273423855e+00
8.339999999999999858e+00,5.850890664935411323e+00
8.350000000000001421e+00,5.765764938765224557e+00
8.359999999999999432e+00,5.872308417283042203e+00
8.370000000000000995e+00,5.803718161720880175e+00
8.380000000000000782e+00,5.931908489233300052e+00
8.390000000000000568e+00,5.886711719559906797e+00
8.400000000000000355e+00,5.907369254431576344e+00
8.410000000000000142e+00,5.876011562827397228e+00
8.420000000000001705e+00,5.939119166098632441e+00
8.429999999999999716e+00,6.050347231328261799e+00
8.440000000000001279e+00,6.125379706331327334e+00
8.449999999999999289e+00,6.157001990047635154e+00
8.460000000000000853e+00,6.184527325164480338e+00
8.470000000000000639e+00,6.152680088197615582e+00
8.480000000000000426e+00,6.091352661462994256e+00
8.490000000000000213e+00,6.099452191491715247e+00
8.500000000000000000e+00,6.004076603231895959e+00
8.510000000000001563e+00,6.102320653934696359e+00
8.519999999999999574e+00,5.960175568096758525e+00
8.530000000000001137e+00,6.066189432732161713e+00
8.539999999999999147e+00,5.932041699678862301e+00
8.550000000000000711e+00,5.906831321897097808e+00
8.560000000000000497e+00,5.783889633463277669e+00
8.570000000000000284e+00,5.859755095262010549e+00
8.580000000000000071e+00,5.830638868949083786e+00
8.589999999999999858e+00,5.784277192651242849e+00
8.600000000000001421e+00,5.672273934051474953e+00
8.609999999999999432e+00,5.684212166674713629e+00
8.620000000000000995e+00,5.725292793623608212e+00
8.630000000000000782e+00,5.609329018015498214e+00
8.640000000000000568e+00,5.548262098974823253e+00
8.650000000000000355e+00,5.657126954961629650e+00
8.660000000000000142e+00,5.553764776889362764e+00
8.669999999999999929e+00,5.536410098415720960e+00
8.679999999999999716e+00,5.728357749597703830e+00
8.690000000000001279e+00,5.704190634468590204e+00
8.700000000000001066e+00,5.608560388748951908e+00
8.710000000000000853e+00,5.661185847920734204e+00
8.720000000000000639e+00,5.684809263420823378e+00
8.730000000000000426e+00,5.714106754475996475e+00
8.740000000000000213e+00,5.735994610087357337e+00
8.750000000000000000e+00,5.897779373245164436e+00
8.759999999999999787e+00,5.963518447450950610e+00
8.769999999999999574e+00,5.950567462273068209e+00
8.780000000000001137e+00,5.974249809835041169e+00
8.790000000000000924e+00,5.792325798580865381e+00
8.800000000000000711e+00,5.935441444175181047e+00
8.810000000000000497e+00,5.790856063737948922e+00
8.820000000000000284e+00,5.917009131976914915e+00
8.830000000000000071e+00,5.723937241620189020e+00
8.839999999999999858e+00,5.754484587007882013e+00
8.850000000000001421e+00,5.776404804325808051e+00
8.859999999999999432e+00,5.632888862578985467e+00
8.870000000000000995e+00,5.571380450160394737e+00
8.880000000000000782e+00,5.595202027119607457e+00
8.890000000000000568e+00,5.564252566766923813e+00
8.900000000000000355e+00,5.578996703225021392e+00
8.910000000000000142e+00,5.446034905085926248e+00
8.919999999999999929e+00,5.422637532593197918e+00
8.929999999999999716e+00,5.452393433219267393e+00
8.940000000000001279e+00,5.448622320255754659e+00
8.950000000000001066e+00,5.278006676587303048e+00
8.960000000000000853e+00,5.275960721757815719e+00
8.970000000000000639e+00,5.378556636959778814e+00
8.980000000000000426e+00,5.325484843158538872e+00
8.990000000000000213e+00,5.327130542563045523e+00
9.000000000000000000e+00,5.331562910101812491e+00
9.009999999999999787e+00,5.427746029879780387e+00
9.019999999999999574e+00,5.529430212355607388e+00
9.030000000000001137e+00,5.475164291297631713e+00
9.040000000000000924e+00,5.434795117531744602e+00
9.050000000000000711e+00,5.527731573391609921e+00
9.060000000000000497e+00,5.558237123997900930e+00
9.070000000000000284e+00,5.555024577250168072e+00
9.080000000000000071e+00,5.610669633765446918e+00
9.089999999999999858e+00,5.696508112392027812e+00
9.100000000000001421e+00,5.530879404251253462e+00
9.109999999999999432e+00,5.668194658988861434e+00
9.120000000000000995e+00,5.665882511486894479e+00
9.130000000000000782e+00,5.638175081925361098e+00
9.140000000000000568e+00,5.521476707442013243e+00
9.150000000000000355e+00,5.496445294684622063e+00
9.160000000000000142e+00,5.509003899902030099e+00
9.169999999999999929e+00,5.507396826515618571e+00
9.179999999999999716e+00,5.347791290097837269e+00
9.190000000000001279e+00,5.299378927705062026e+00
9.200000000000001066e+00,5.276392895027893992e+00
9.210000000000000853e+00,5.201939130498206332e+00
9.220000000000000639e+00,5.127949696471255869e+00
9.230000000000000426e+00,5.240102420804555017e+00
9.240000000000000213e+00,5.175812127772800864e+00
9.250000000000000000e+00,5.174489645766533030e+00
9.259999999999999787e+00,5.036244652021222734e+00
9.269999999999999574e+00,5.047055326886237481e+00
9.280000000000001137e+00,5.023286923647378721e+00
9.290000000000000924e+00,4.969802015410501816e+00
9.300000000000000711e+00,5.024410413362774719e+00
9.310000000000000497e+00,5.134765859866489812e+00
9.320000000000000284e+00,5.056987536012375273e+00
9.330000000000000071e+00,5.148833627683398362e+00
9.339999999999999858e+00,5.094888214326889653e+00
9.350000000000001421e+00,5.144632104426742458e+00
9.359999999999999432e+00,5.227840984636792143e+00
9.370000000000000995e+00,5.151367381722246286e+00
9.380000000000000782e+00,5.189176269331719382e+00
9.390000000000000568e+00,5.306145052241499904e+00
9.400000000000000355e+00,5.250336274759155764e+00
9.410000000000000142e+00,5.228981761635216330e+00
9.419999999999999929e+00,5.237523050400266555e+00
9.429999999999999716e+00,5.387541118585660094e+00
9.440000000000001279e+00,5.294362609739841297e+00
9.450000000000001066e+00,5.320275436690649506e+00
9.460000000000000853e+00,5.150393789178743020e+00
9.470000000000000639e+00,5.260166779862117892e+00
9.480000000000000426e+00,5.098633780996133069e+00
9.490000000000000213e+00,4.990379317917380320e+00
9.500000000000000000e+00,5.100121929356633110e+00
9.509999999999999787e+00,5.078658038418156551e+00
9.519999999999999574e+00,5.002063022009664017e+00
9.530000000000001137e+00,4.794530149054230250e+00
9.540000000000000924e+00,4.852967986270016354e+00
9.550000000000000711e+00,4.914114744841597826e+00
9.560000000000000497e+00,4.739863880425902565e+00
9.570000000000000284e+00,4.782622662971083294e+00
9.580000000000000071e+00,4.814103675597495524e+00
9.589999999999999858e+00,4.747276659922269104e+00
9.600000000000001421e+00,4.653880652358495240e+00
9.609999999999999432e+00,4.709899468875966555e+00
9.620000000000000995e+00,4.803895277546487819e+00
9.630000000000000782e+00,4.836845293319702144e+00
9.640000000000000568e+00,4.766267423151307803e+00
9.650000000000000355e+00,4.902818952415218590e+00
9.660000000000000142e+00,4.958737636541595606e+00
9.669999999999999929e+00,4.873580929032111264e+00
9.679999999999999716e+00,4.928192103981061223e+00
9.690000000000001279e+00,4.959159133638270767e+00
9.700000000000001066e+00,4.981785214738596146e+00
9.710000000000000853e+00,4.999000596016163200e+00
9.720000000000000639e+00,4.895893923507196099e+00
9.730000000000000426e+00,5.089416850001672543e+00
9.740000000000000213e+00,4.974775373707311488e+00
9.750000000000000000e+00,4.981389929125816352e+00
9.759999999999999787e+00,4.979297569990185579e+00
9.769999999999999574e+00,4.999883614142643040e+00
9.780000000000001137e+00,4.879085913832033938e+00
9.790000000000000924e+00,4.866078910109862932e+00
9.800000000000000711e+00,4.801571176905482297e+00
9.810000000000000497e+00,4.790640843623789280e+00
9.820000000000000284e+00,4.791315524948061011e+00
9.830000000000000071e+00,4.660090207378784655e+00
9.839999999999999858e+00,4.528969248407113568e+00
9.850000000000001421e+00,4.495761239236489182e+00
9.859999999999999432e+00,4.548611091928630223e+00
9.870000000000000995e+00,4.530033049090198993e+00
9.880000000000000782e+00,4.516343904293458777e+00
9.890000000000000568e+00,4.449773855068449357e+00
9.900000000000000355e+00,4.389245208724021019e+00
9.910000000000000142e+00,4.357593908110478864e+00
9.919999999999999929e+00,4.366826195354070350e+00
9.929999999999999716e+00,4.513626905981776183e+00
9.940000000000001279e+00,4.447830593714238390e+00
9.950000000000001066e+00,4.413943774067154990e+00
9.960000000000000853e+00,4.485855318767328015e+00
9.970000000000000639e+00,4.501585861310571701e+00
9.980000000000000426e+00,4.541450623296375610e+00
9.990000000000000213e+00,4.634379371666682346e+00
1.000000000000000000e+01,4.694855678360584150e+00
1.000999999999999979e+01,4.704366930931432655e+00
1.001999999999999957e+01,4.759834472472148192e+00
1.003000000000000114e+01,4.628365407014049637e+00
1.004000000000000092e+01,4.705296107139751882e+00
1.005000000000000071e+01,4.780024976675132820e+00
1.006000000000000050e+01,4.623405294135086940e+00
1.007000000000000028e+01,4.628295300748108687e+00
1.008000000000000007e+01,4.761636323578671615e+00
1.008999999999999986e+01,4.557040120239148173e+00
1.010000000000000142e+01,4.643469061514269747e+00
1.010999999999999943e+01,4.454107990177044840e+00
1.012000000000000099e+01,4.524123657775060536e+00
1.013000000000000078e+01,4.481039240801770518e+00
1.014000000000000057e+01,4.477343108726219434e+00
1.015000000000000036e+01,4.328741704814356162e+00
1.016000000000000014e+01,4.324877925298775239e+00
1.016999999999999993e+01,4.190290867113826145e+00
1.017999999999999972e+01,4.162445007592495472e+00
1.019000000000000128e+01,4.155788285330527465e+00
1.020000000000000107e+01,4.140816503333629939e+00
1.021000000000000085e+01,4.218564952185836603e+00
1.022000000000000064e+01,4.144340250688254734e+00
1.023000000000000043e+01,4.107757519305257787e+00
1.024000000000000021e+01,4.163453778122352844e+00
1.025000000000000000e+01,4.172834404141106290e+00
1.025999999999999979e+01,4.294260121014697340e+00
1.026999999999999957e+01,4.197039429330159166e+00
1.028000000000000114e+01,4.220336191245309010e+00
1.029000000000000092e+01,4.367471500192943168e+00
1.030000000000000071e+01,4.307456097137816187e+00
1.031000000000000050e+01,4.460615104658781860e+00
1.032000000000000028e+01,4.357388635990123937e+00
1.033000000000000007e+01,4.523104792638061866e+00
1.033999999999999986e+01,4.460423503537770173e+00
1.035000000000000142e+01,4.475003286011871140e+00
1.035999999999999943e+01,4.495363309846655220e+00
1.037000000000000099e+01,4.543104647953634334e+00
1.038000000000000078e+01,4.518933659554721594e+00
1.039000000000000057e+01,4.460658664393018391e+00
1.040000000000000036e+01,4.502540989009589545e+00
1.041000000000000014e+01,4.359390174550275887e+00
1.041999999999999993e+01,4.299104304593161174e+00
1.042999999999999972e+01,4.364838231834198723e+00
1.044000000000000128e+01,4.368820539620168475e+00
1.045000000000000107e+01,4.236680229875713799e+00
1.046000000000000085e+01,4.087163608112068580e+00
1.047000000000000064e+01,4.172149361229589459e+00
1.048000000000000043e+01,4.059481208170855560e+00
1.049000000000000021e+01,3.973941551255643301e+00
1.050000000000000000e+01,4.125605595071468734e+00
1.051000000000000156e+01,4.112030333291604833e+00
1.051999999999999957e+01,3.958406264066382185e+00
1.053000000000000114e+01,3.937278901326992209e+00
1.054000000000000092e+01,4.050943976166638372e+00
1.055000000000000071e+01,4.119619516406424431e+00
1.056000000000000050e+01,4.034526752549171924e+00
1.057000000000000028e+01,4.068819139580109656e+00
1.058000000000000007e+01,4.112551727935318091e+00
1.058999999999999986e+01,4.122859317364494736e+00
1.060000000000000142e+01,4.183323880405790618e+00
1.061000000000000121e+01,4.118604086428674371e+00
1.062000000000000099e+01,4.151654090138738873e+00
1.063000000000000078e+01,4.316423765464004525e+00
1.064000000000000057e+01,4.303170780742126666e+00
1.065000000000000036e+01,4.390476115193610696e+00
1.066000000000000014e+01,4.240267312931009336e+00
1.066999999999999993e+01,4.336191429203279490e+00
1.067999999999999972e+01,4.303748826245013426e+00
1.069000000000000128e+01,4.436084731809732062e+00
1.070000000000000107e+01,4.256556987776910717e+00
1.071000000000000085e+01,4.230074291008427245e+00
1.072000000000000064e+01,4.337493548356756712e+00
1.073000000000000043e+01,4.186771636878550140e+00
1.074000000000000021e+01,4.276510177338316510e+00
1.075000000000000000e+01,4.080214375972198937e+00
1.075999999999999979e+01,4.190656334006674477e+00
1.076999999999999957e+01,4.123260320376376242e+00
1.078000000000000114e+01,4.130324486680084561e+00
1.079000000000000092e+01,4.045159229004635648e+00
1.080000000000000071e+01,3.892080672350012982e+00
1.081000000000000050e+01,4.017353336651103390e+00
1.082000000000000028e+01,3.854402494882153807e+00
1.083000000000000007e+01,3.891412338282558725e+00
1.083999999999999986e+01,3.830870341289971392e+00
1.085000000000000142e+01,3.946224288296341864e+00
1.086000000000000121e+01,3.941247527244928328e+00
1.087000000000000099e+01,4.021171370340582918e+00
1.088000000000000078e+01,3.970296881629697516e+00
1.089000000000000057e+01,3.909308614379113145e+00
1.090000000000000036e+01,3.942860885813434635e+00
1.091000000000000014e+01,4.111409317289870025e+00
1.091999999999999993e+01,4.118859204102751193e+00
1.092999999999999972e+01,4.229429995167345524e+00
1.094000000000000128e+01,4.146209629803704999e+00
1.095000000000000107e+01,4.205323409152442515e+00
1.096000000000000085e+01,4.180456509518418962e+00
1.097000000000000064e+01,4.183867410090328143e+00
1.098000000000000043e+01,4.329065715762945743e+00
1.099000000000000021e+01,4.368272545061053336e+00
1.100000000000000000e+01,4.219300913739267855e+00
1.100999999999999979e+01,4.260189487045630941e+00
1.101999999999999957e+01,4.233126712584058815e+00
1.103000000000000114e+01,4.222672989744592265e+00
1.104000000000000092e+01,4.315302429070134949e+00
1.105000000000000071e+01,4.245827885948123104e+00
1.106000000000000050e+01,4.254961797077274177e+00
1.107000000000000028e+01,4.090050374811416312e+00
1.108000000000000007e+01,4.057324964571728643e+00
1.108999999999999986e+01,3.995423923893589357e+00
1.110000000000000142e+01,3.996337703817589571e+00
1.111000000000000121e+01,4.002142755875636837e+00
1.112000000000000099e+01,3.882135938526189545e+00
1.113000000000000078e+01,3.848358539240227749e+00
1.114000000000000057e+01,3.905820170612657627e+00
1.115000000000000036e+01,3.818503712331904332e+00
1.116000000000000014e+01,3.927348860802765795e+00
1.116999999999999993e+01,3.914154000958742330e+00
1.117999999999999972e+01,3.846584188300155471e+00
1.119000000000000128e+01,3.873090044490532513e+00
1.120000000000000107e+01,3.992677150246813689e+00
1.121000000000000085e+01,4.095826612696871649e+00
1.122000000000000064e+01,4.049875734585300258e+00
1.123000000000000043e+01,4.219184084857477757e+00
1.124000000000000021e+01,4.190011320899360570e+00
1.125000000000000000e+01,4.134620637045296476e+00
1.125999999999999979e+01,4.148364954142444105e+00
1.126999999999999957e+01,4.252451358673967619e+00
1.128000000000000114e+01,4.375494312803708041e+00
1.129000000000000092e+01,4.426537916156010333e+00
1.130000000000000071e+01,4.266435189103086500e+00
1.131000000000000050e+01,4.307843785608342912e+00
1.132000000000000028e+01,4.308871779283116155e+00
1.133000000000000007e+01,4.323565944976652808e+00
1.133999999999999986e+01,4.288179057627243829e+00
1.135000000000000142e+01,4.254289062888891415e+00
1.136000000000000121e+01,4.326311440671147146e+00
1.137000000000000099e+01,4.221636768921877447e+00
1.138000000000000078e+01,4.127308920598511399e+00
1.139000000000000057e+01,4.210598382538878859e+00
1.140000000000000036e+01,4.050066477277107779e+00
1.141000000000000014e+01,4.059412531077946085e+00
1.141999999999999993e+01,4.094019736618601968e+00
1.142999999999999972e+01,4.051718417788115367e+00
1.144000000000000128e+01,4.050487644116143926e+00
1.145000000000000107e+01,4.065307805631425353e+00
1.146000000000000085e+01,4.072520812946622826e+00
1.147000000000000064e+01,4.027116342720083786e+00
1.148000000000000043e+01,4.053287768102380006e+00
1.149000000000000021e+01,3.981072780040327164e+00
1.150000000000000000e+01,4.123709675202827718e+00
1.150999999999999979e+01,4.175599891690493060e+00
1.151999999999999957e+01,4.208203213984611502e+00
1.153000000000000114e+01,4.183117696591689416e+00
1.154000000000000092e+01,4.163389660469023035e+00
1.155000000000000071e+01,4.345373360195212697e+00
1.156000000000000050e+01,4.411051548188157589e+00
1.157000000000000028e+01,4.260476516049178208e+00
1.158000000000000007e+01,4.429206824226786132e+00
1.158999999999999986e+01,4.414321706751089813e+00
1.160000000000000142e+01,4.508386495781863346e+00
1.161000000000000121e+01,4.439753215348133608e+00
1.162000000000000099e+01,4.518627232911060609e+00
1.163000000000000078e+01,4.573340937511319204e+00
1.164000000000000057e+01,4.530217524627066616e+00
1.165000000000000036e+01,4.408998380511601312e+00
